Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"The royal wedding takes place. Suddenly this common girl, this miller’s daughter, is a celebrity; her face emblazons everything from banners to souvenir coffee mugs."
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"The world, which was about to transform itself, changes back again. The world reveals itself to be nothing more than you, about to scuttle out of the throne room, hurry through town, and return to the empty little house that’s always there, that’s always been there, waiting for you."
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"“No,” you answer. “But magic is sometimes all about knowing where the secret door is and how to open it.”"
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			Whoosh.
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"How likely is it that he’ll see your fire, creep through the bracken, and listen to the ditty you’re singing?"
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"It doesn’t go well, at first. The straw, run through the spinning wheel, comes out simply as straw, shredded and bent."
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"He’s not joking. This, after all, is the King who passed the law about putting trousers on cats and dogs, who made laughing too loudly a punishable crime. According to rumor, he was abused by his father, the last King. But that’s the story people always tell, isn’t it, when they want to explain inexplicable behavior?"
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			She lifts her head and looks at you.
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			No no no no no no no no no no no no no no no no and no.
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			Oh.
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"The Queen nods. You can’t tell what’s going through her mind. Apparently, she has learned, during the past year, how to evince an expression of royal opacity, something she did not possess when you were spinning the straw into gold for her."
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"Castles are easy to penetrate. Most people don’t know that; most people think of them as fortified, impregnable. Castles, however, have been remodelled and revised, over and over, by countless generations. There was the child-king who insisted on secret passageways, with peepholes that opened through the eyes of the ancestral portraits. There was the paranoid king who had escape tunnels dug, miles of them, opening out into woods, country lanes, and graveyards."
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"Spinning straw into gold is beyond your current capabilities, but not necessarily impossible to learn. There are ancient texts. There’s your Aunt Farfalee, who is older than some of the texts but still alive, as far as you know, and the only truly gifted member of your ragtag cohort, who are generally more prone to make rats speak in Flemish, or to summon beetles out of other people’s Christmas pies."
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"And, with that, you split in half."
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			The girl pulled it off. She spun the straw into gold.
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"“If I refuse,” she says, “will you expose me?”"
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			You have the courtesy to refrain from answering.
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"This, then, is love. This is the experience from which you’ve felt exiled for so long. This rage mixed with empathy, this simultaneous desire for admiration and victory."
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"You stamp your left foot. Same thing. You are standing now, trembling, insane with fury and disappointment, ankle-deep in the royal floor."
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			What if you had a child?
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			You tell her that a promise was made. You leave it at that.
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"You are driven slightly insane—you try to talk yourself down; it works some nights better than others—by the fact that, for so much of the population, children simply . . . appear. Bing bang boom. A single act of love and, nine months later, this flowering, as mindless and senseless as a crocus bursting out of a bulb."
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"She turns to you again. She says, “This is awkward, isn’t it?”"
Little Man	http://www.newyorker.com/magazine/2015/08/10/little-man			"When you hear the story about the girl who can supposedly spin straw into gold (it’s the talk of the kingdom), you don’t immediately think, This might be a way for me to get a child. That would be too many steps down the line for most people, and you, though you have a potent heart and ferocity of intention, are not a particularly serious thinker. You work more from instinct. It’s instinct, then, that tells you, Help this girl and good may come of it. Maybe simply because you, and you alone, have something to offer her. You who’ve never before had much to offer any of the girls who passed by, leaving traces of perfume in their wake, a quickening of the air they so recently occupied."
